latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
52.1684,14.6277,317.5,1,1,2023-09-04,0939,Terra,MODIS,76,61.03,297.7,12.2,D,2
51.6054,7.0269,305.4,1.9,1.3,2023-09-04,0940,Terra,MODIS,57,61.03,291.6,9.8,D,2
49.3414,6.738,315.6,1,1,2023-09-04,1243,Aqua,MODIS,44,61.03,300.9,6.9,D,2
49.3435,6.7516,316.7,1,1,2023-09-04,1243,Aqua,MODIS,60,61.03,302.3,7.9,D,2
49.3523,6.7483,316.7,1,1,2023-09-04,1243,Aqua,MODIS,31,61.03,302.8,8.2,D,2
53.6217,14.0914,309.2,1.7,1.3,2023-09-04,1244,Aqua,MODIS,37,61.03,297.1,10.2,D,0
52.153,10.3923,313.3,1.2,1.1,2023-09-04,1244,Aqua,MODIS,47,61.03,300.7,7.1,D,2
52.155,10.4091,319.5,1.2,1.1,2023-09-04,1244,Aqua,MODIS,75,61.03,302.7,14.1,D,2
51.5987,7.019,324.9,1,1,2023-09-04,1244,Aqua,MODIS,81,61.03,294.5,19.3,D,2
51.4803,6.7129,320.6,1,1,2023-09-04,1244,Aqua,MODIS,0,61.03,302.5,11.3,D,2
53.1279,8.6894,312.8,1.1,1,2023-09-04,1244,Aqua,MODIS,0,61.03,301.2,8.7,D,2
49.3528,6.7466,306.5,1,1,2023-09-04,2049,Terra,MODIS,68,61.03,290.3,8.4,N,2
49.3505,6.7327,307.6,1,1,2023-09-04,2049,Terra,MODIS,72,61.03,290.5,9,N,2
51.6042,7.0054,300.8,1,1,2023-09-04,2050,Terra,MODIS,34,61.03,288.9,5.1,N,2
52.1534,10.394,301,1.1,1,2023-09-04,2050,Terra,MODIS,36,61.03,287.7,6.5,N,2
51.3642,6.7155,308.7,1,1,2023-09-04,2050,Terra,MODIS,75,61.03,290.9,9.7,N,2
51.3621,6.7014,309.8,1,1,2023-09-04,2050,Terra,MODIS,78,61.03,290.4,10.5,N,2
51.4858,6.7151,312.2,1,1,2023-09-04,2050,Terra,MODIS,82,61.03,292,10.9,N,2
51.4837,6.701,308.5,1,1,2023-09-04,2050,Terra,MODIS,75,61.03,291.8,8.6,N,2
51.4988,6.7399,302.4,1,1,2023-09-04,2050,Terra,MODIS,34,61.03,291.2,4.9,N,2
51.6063,7.0194,320.5,1,1,2023-09-04,2050,Terra,MODIS,100,61.03,289.1,19.7,N,2
52.1552,10.4096,300.2,1.1,1,2023-09-04,2050,Terra,MODIS,20,61.03,287.2,6,N,2
53.136,8.697,300.5,1.1,1,2023-09-05,0214,Aqua,MODIS,29,61.03,287.4,7,N,2
53.5196,9.9174,305.1,1.2,1.1,2023-09-05,0214,Aqua,MODIS,63,61.03,281.7,11.3,N,2
51.487,6.7214,315.2,1,1,2023-09-05,0215,Aqua,MODIS,91,61.03,290.3,14.6,N,2
51.3659,6.711,306.6,1,1,2023-09-05,0215,Aqua,MODIS,68,61.03,290,9,N,2
51.6065,7.0175,304.1,1,1,2023-09-05,0215,Aqua,MODIS,59,61.03,288.6,8.1,N,2
51.6014,7.019,318,1,1,2023-09-05,1020,Terra,MODIS,73,61.03,299,11.2,D,2
52.1524,10.4131,317,1.2,1.1,2023-09-05,1020,Terra,MODIS,62,61.03,301.4,11.2,D,2
52.1618,10.4178,314.8,1.2,1.1,2023-09-05,1020,Terra,MODIS,16,61.03,301.5,8.1,D,2
52.2341,9.2533,310.9,1.1,1.1,2023-09-05,1020,Terra,MODIS,54,61.03,298.7,6.5,D,2
50.2036,7.2565,311.4,1.1,1,2023-09-05,1021,Terra,MODIS,52,61.03,299.7,5.9,D,0
51.4828,6.7028,318.5,1,1,2023-09-05,1021,Terra,MODIS,0,61.03,302.4,10.4,D,2
51.4805,6.7169,323.3,1,1,2023-09-05,1021,Terra,MODIS,58,61.03,301.2,14,D,2
51.5262,6.2428,309.4,1,1,2023-09-05,1021,Terra,MODIS,53,61.03,297.7,5,D,0
51.3693,6.7111,313.1,1,1,2023-09-05,1021,Terra,MODIS,58,61.03,300.5,6.1,D,2
50.8547,9.5677,308.1,1.2,1.1,2023-09-05,1021,Terra,MODIS,61,61.03,296.9,7.5,D,0
50.8884,8.8019,308.4,1.1,1.1,2023-09-05,1021,Terra,MODIS,50,61.03,296.4,6.4,D,0
50.8857,8.8177,315.1,1.1,1.1,2023-09-05,1021,Terra,MODIS,72,61.03,298,12.6,D,0
50.583,7.7358,305.9,1.1,1,2023-09-05,1021,Terra,MODIS,42,61.03,295.8,4.9,D,2
49.6957,11.9636,306,1.6,1.2,2023-09-05,1021,Terra,MODIS,58,61.03,294.4,10.6,D,0
49.6912,11.9845,310.9,1.6,1.3,2023-09-05,1021,Terra,MODIS,68,61.03,293.9,17.8,D,0
49.8196,9.0298,332.1,1.2,1.1,2023-09-05,1021,Terra,MODIS,87,61.03,295.1,39.3,D,2
50.0505,7.3261,306.7,1.1,1,2023-09-05,1021,Terra,MODIS,32,61.03,296.7,3.8,D,0
49.3517,6.7404,315.9,1.1,1,2023-09-05,1021,Terra,MODIS,55,61.03,302.4,8.9,D,2
49.1698,6.822,312.2,1.1,1,2023-09-05,1021,Terra,MODIS,59,61.03,297.3,7.6,D,2
51.3601,6.7167,314.9,2.3,1.5,2023-09-05,1326,Aqua,MODIS,0,61.03,303.1,20.6,D,2
51.4832,6.7075,303.9,2,1.4,2023-09-05,2131,Terra,MODIS,57,61.03,292.3,15.8,N,2
47.7742,8.9327,309.8,1.1,1.1,2023-09-06,1228,Aqua,MODIS,51,61.03,299.5,5.5,D,0
48.3413,9.5725,318.7,1.1,1,2023-09-06,1228,Aqua,MODIS,74,61.03,299.3,13.4,D,0
48.2464,9.3329,308.9,1.1,1,2023-09-06,1228,Aqua,MODIS,42,61.03,298.3,5.3,D,0
48.2601,10.3362,312.1,1,1,2023-09-06,1228,Aqua,MODIS,63,61.03,297.9,7.1,D,0
48.9839,12.1837,337.7,1,1,2023-09-06,1228,Aqua,MODIS,89,61.03,305,32.7,D,0
48.4672,11.9437,312.4,1,1,2023-09-06,1228,Aqua,MODIS,56,61.03,300.4,5.8,D,2
49.814,9.0273,320.3,1.1,1,2023-09-06,1229,Aqua,MODIS,74,61.03,300.3,15.4,D,2
49.3529,6.7423,317.2,1.2,1.1,2023-09-06,1229,Aqua,MODIS,66,61.03,306.2,12.2,D,2
49.4216,8.583,318.4,1.1,1,2023-09-06,1229,Aqua,MODIS,59,61.03,305.3,8,D,0
49.6724,9.4168,312.6,1,1,2023-09-06,1229,Aqua,MODIS,60,61.03,298.4,7.5,D,0
49.4221,9.3191,310.3,1,1,2023-09-06,1229,Aqua,MODIS,47,61.03,299.2,4.4,D,0
49.2089,8.1269,314.2,1.1,1.1,2023-09-06,1229,Aqua,MODIS,35,61.03,302.2,7.4,D,2
49.467,11.0331,319.4,1,1,2023-09-06,1229,Aqua,MODIS,62,61.03,303.2,10.2,D,2
52.0905,7.2717,315.7,1.1,1,2023-09-06,1229,Aqua,MODIS,64,61.03,301.9,7.7,D,0
52.156,10.4019,317.5,1,1,2023-09-06,1229,Aqua,MODIS,37,61.03,306.1,6.6,D,2
51.6036,7.0102,311.7,1.1,1.1,2023-09-06,1229,Aqua,MODIS,38,61.03,300.9,5.1,D,2
51.3614,6.7094,320.5,1.1,1.1,2023-09-06,1229,Aqua,MODIS,72,61.03,307.4,13.7,D,2
50.301,8.2362,319.4,1.1,1,2023-09-06,1229,Aqua,MODIS,74,61.03,301.6,12.3,D,0
50.0468,7.2138,314.5,1.2,1.1,2023-09-06,1229,Aqua,MODIS,67,61.03,298.3,10.9,D,0
50.0497,7.2297,316.5,1.2,1.1,2023-09-06,1229,Aqua,MODIS,71,61.03,298.3,13,D,0
52.8649,7.2248,317.4,1.1,1,2023-09-06,1230,Aqua,MODIS,69,61.03,303.1,9.7,D,0
53.3382,12.1752,336.8,1.1,1,2023-09-06,1230,Aqua,MODIS,88,61.03,303.1,34.3,D,0
53.3473,12.172,317.1,1.1,1,2023-09-06,1230,Aqua,MODIS,64,61.03,301.1,8.7,D,0
52.1605,10.402,302.3,1,1,2023-09-06,2033,Terra,MODIS,33,61.03,292,5.2,N,2
52.1627,10.4163,304.3,1,1,2023-09-06,2033,Terra,MODIS,51,61.03,291.6,6.4,N,2
52.1517,10.4056,305.6,1,1,2023-09-06,2033,Terra,MODIS,56,61.03,291.1,7.1,N,2
52.1724,14.628,307.5,1.1,1,2023-09-06,2033,Terra,MODIS,72,61.03,289.5,10.4,N,2
52.1581,10.4071,311.7,1,1,2023-09-07,0200,Aqua,MODIS,83,61.03,289.1,13,N,2
53.1324,8.6855,308.2,1,1,2023-09-07,0200,Aqua,MODIS,74,61.03,290.1,10.1,N,2
51.4841,6.7148,307.7,1,1,2023-09-07,0200,Aqua,MODIS,72,61.03,291.3,9.5,N,2
51.3643,6.7134,312.8,1,1,2023-09-07,0201,Aqua,MODIS,86,61.03,290.3,14,N,2
53.6886,13.5245,309.2,1.1,1,2023-09-07,1003,Terra,MODIS,46,61.03,296.6,4.7,D,0
53.7703,13.6548,312.6,1.1,1,2023-09-07,1003,Terra,MODIS,38,61.03,296.1,6.4,D,0
53.237,13.6831,321,1.1,1,2023-09-07,1003,Terra,MODIS,59,61.03,300.7,14.6,D,0
53.5218,9.9108,309.9,1,1,2023-09-07,1003,Terra,MODIS,0,61.03,296.6,4.3,D,2
52.3486,12.8152,313.8,1.1,1,2023-09-07,1004,Terra,MODIS,58,61.03,300,8.3,D,0
49.7781,12.2059,307.9,1.1,1.1,2023-09-07,1004,Terra,MODIS,56,61.03,297.8,5,D,0
49.9863,11.1567,308.4,1.1,1,2023-09-07,1004,Terra,MODIS,58,61.03,297.6,4.7,D,0
49.9001,12.2145,309.5,1.1,1.1,2023-09-07,1004,Terra,MODIS,59,61.03,296.5,7.6,D,0
49.9106,12.1545,310.7,1.1,1.1,2023-09-07,1004,Terra,MODIS,49,61.03,297,7.8,D,0
49.9908,12.0667,308.4,1.1,1,2023-09-07,1004,Terra,MODIS,41,61.03,298,5.7,D,0
50.1095,11.7693,307.5,1.1,1,2023-09-07,1004,Terra,MODIS,50,61.03,296.7,5.4,D,0
50.1364,11.6099,311.2,1.1,1,2023-09-07,1004,Terra,MODIS,65,61.03,297.1,8.1,D,0
50.265,10.9995,311.6,1,1,2023-09-07,1004,Terra,MODIS,66,61.03,299.2,5.7,D,0
50.2831,11.9531,315.7,1.1,1,2023-09-07,1004,Terra,MODIS,64,61.03,299.8,9.1,D,2
50.3072,11.8687,315.4,1.1,1,2023-09-07,1004,Terra,MODIS,72,61.03,298.7,10.7,D,0
50.3416,11.8361,308.1,1.1,1,2023-09-07,1004,Terra,MODIS,53,61.03,298,5.3,D,0
50.3491,11.792,315.9,1.1,1,2023-09-07,1004,Terra,MODIS,72,61.03,296.4,11.4,D,0
50.3666,11.9719,314.2,1.1,1,2023-09-07,1004,Terra,MODIS,70,61.03,298.3,9.7,D,0
51.3643,6.7122,320.5,1.1,1,2023-09-07,1004,Terra,MODIS,66,61.03,304.8,13,D,2
50.5652,12.2331,312,1.1,1,2023-09-07,1004,Terra,MODIS,65,61.03,297.9,8,D,0
51.4837,6.7224,319.4,1.1,1,2023-09-07,1004,Terra,MODIS,0,61.03,304.4,10.2,D,2
51.4856,6.707,324.2,1.1,1,2023-09-07,1004,Terra,MODIS,0,61.03,305.7,17.8,D,2
50.9592,12.1865,312.8,1.1,1,2023-09-07,1004,Terra,MODIS,47,61.03,302,5.8,D,0
51.038,11.8891,310.3,1.1,1,2023-09-07,1004,Terra,MODIS,56,61.03,299.6,4.7,D,0
50.9432,13.0749,312.5,1.1,1.1,2023-09-07,1004,Terra,MODIS,61,61.03,301.5,6.6,D,0
51.4902,12.2133,314.5,1.1,1,2023-09-07,1004,Terra,MODIS,35,61.03,301.6,6.7,D,0
51.5745,12.2716,319,1.1,1,2023-09-07,1004,Terra,MODIS,56,61.03,300.1,12.1,D,2
51.6404,12.2205,314.8,1.1,1,2023-09-07,1004,Terra,MODIS,62,61.03,302,6.5,D,0
52.1549,10.3987,313.8,1,1,2023-09-07,1004,Terra,MODIS,35,61.03,302.1,5.9,D,2
52.2689,10.6968,309.3,1,1,2023-09-07,1004,Terra,MODIS,44,61.03,298,4.2,D,0
51.6798,14.4345,310,1.2,1.1,2023-09-07,1004,Terra,MODIS,58,61.03,299.9,7,D,0
52.116,12.4649,311.7,1.1,1,2023-09-07,1004,Terra,MODIS,61,61.03,298.3,8.1,D,2
52.1677,12.7705,308.8,1.1,1,2023-09-07,1004,Terra,MODIS,22,61.03,297.2,4.3,D,2
49.1386,11.7839,310.8,1.1,1.1,2023-09-07,1004,Terra,MODIS,65,61.03,296.8,7.7,D,0
49.3139,10.8612,318,1.1,1,2023-09-07,1004,Terra,MODIS,75,61.03,296.6,14,D,0
49.1428,11.928,307.2,1.1,1.1,2023-09-07,1004,Terra,MODIS,46,61.03,296.5,4.9,D,0
49.3528,10.7931,314.3,1.1,1,2023-09-07,1004,Terra,MODIS,64,61.03,296.8,8.8,D,0
49.3551,10.7792,311.2,1,1,2023-09-07,1004,Terra,MODIS,51,61.03,296.2,6.4,D,0
49.1789,11.8689,307.9,1.1,1.1,2023-09-07,1004,Terra,MODIS,57,61.03,297,5.7,D,0
49.1957,11.8283,307,1.1,1.1,2023-09-07,1004,Terra,MODIS,55,61.03,295.7,5,D,0
49.1983,11.8136,309.5,1.1,1.1,2023-09-07,1004,Terra,MODIS,62,61.03,296.2,6.7,D,0
49.4176,10.6849,308.3,1,1,2023-09-07,1004,Terra,MODIS,49,61.03,297.5,5.5,D,0
49.3548,11.789,321.3,1.1,1.1,2023-09-07,1004,Terra,MODIS,78,61.03,297.4,17.4,D,0
49.3573,11.7744,307.9,1.1,1.1,2023-09-07,1004,Terra,MODIS,44,61.03,296.6,5.2,D,0
49.5039,10.9023,309.4,1.1,1,2023-09-07,1004,Terra,MODIS,55,61.03,298.9,4.7,D,2
49.6879,11.9811,313.2,1.1,1.1,2023-09-07,1004,Terra,MODIS,68,61.03,297.1,10.5,D,0
47.9268,10.8675,313.8,1.1,1,2023-09-07,1005,Terra,MODIS,71,61.03,298.8,9.6,D,0
48.0972,11.3464,312.1,1.1,1.1,2023-09-07,1005,Terra,MODIS,59,61.03,295.5,8.7,D,0
48.2181,11.2454,311.1,1.1,1.1,2023-09-07,1005,Terra,MODIS,65,61.03,298.8,6.7,D,0
48.1921,11.5981,312.8,1.1,1.1,2023-09-07,1005,Terra,MODIS,62,61.03,300.1,8.4,D,2
48.4667,10.5447,310.1,1.1,1,2023-09-07,1005,Terra,MODIS,61,61.03,296.4,8.2,D,0
48.9124,10.9654,310.1,1.1,1,2023-09-07,1005,Terra,MODIS,23,61.03,297,6.6,D,0
49.0766,11.3193,307.4,1.1,1,2023-09-07,1005,Terra,MODIS,32,61.03,296.6,4.3,D,0
49.0012,11.7535,307.1,1.1,1.1,2023-09-07,1005,Terra,MODIS,40,61.03,296.2,5.1,D,0
48.9876,11.5707,308.8,1.1,1,2023-09-07,1005,Terra,MODIS,41,61.03,298.5,5.3,D,0
48.9058,10.9479,308.5,1.1,1,2023-09-07,1005,Terra,MODIS,44,61.03,297.5,5.8,D,0
49.3578,6.7517,315.9,1,1,2023-09-07,1005,Terra,MODIS,33,61.03,304,8.4,D,2
49.3506,6.735,315.2,1,1,2023-09-07,1005,Terra,MODIS,52,61.03,302.6,8.1,D,2
47.7598,9.3085,310.8,1,1,2023-09-07,1005,Terra,MODIS,63,61.03,299.9,6.2,D,0
47.9046,8.8543,307.8,1,1,2023-09-07,1005,Terra,MODIS,41,61.03,297.7,4.6,D,0
48.0819,9.8081,310.8,1,1,2023-09-07,1005,Terra,MODIS,63,61.03,297.9,5.6,D,2
52.7739,9.8428,315.9,2.2,1.4,2023-09-07,1311,Aqua,MODIS,68,61.03,300,30.9,D,0
52.7732,9.8346,320.7,2.2,1.4,2023-09-07,1311,Aqua,MODIS,75,61.03,300.1,41.9,D,0
52.1472,12.2226,317.3,2.8,1.6,2023-09-07,1311,Aqua,MODIS,69,61.03,300.7,45.8,D,0
51.4826,6.7186,322.7,1.5,1.2,2023-09-07,1311,Aqua,MODIS,0,61.03,307.7,21.3,D,2
51.4778,6.7048,323,1.5,1.2,2023-09-07,1311,Aqua,MODIS,0,61.03,308.1,19.9,D,2
52.772,9.8104,315.2,2.2,1.4,2023-09-07,1311,Aqua,MODIS,66,61.03,299.6,28.7,D,0
51.4856,6.7151,309.8,1.3,1.1,2023-09-07,2114,Terra,MODIS,78,61.03,294.2,12.5,N,2
51.4844,6.7089,310.8,1.3,1.1,2023-09-07,2114,Terra,MODIS,49,61.03,294.2,12.4,N,2
52.1582,10.4004,302.5,1.9,1.4,2023-09-07,2114,Terra,MODIS,49,61.03,291,14.8,N,2
51.4826,6.7212,300.4,1.8,1.3,2023-09-08,0242,Aqua,MODIS,27,61.03,290.4,11,N,2
53.1381,8.6783,314.7,1.7,1.3,2023-09-08,1044,Terra,MODIS,51,61.03,302.4,18.3,D,2
51.3644,6.7133,319.1,1.6,1.2,2023-09-08,1045,Terra,MODIS,70,61.03,302.5,20.9,D,2
51.484,6.7126,322.9,1.6,1.2,2023-09-08,1045,Terra,MODIS,0,61.03,303.5,26.6,D,2
49.3877,10.76,311.9,1.2,1.1,2023-09-08,1214,Aqua,MODIS,61,61.03,299.5,7.7,D,0
48.2469,12.6548,310.4,1.1,1,2023-09-08,1214,Aqua,MODIS,54,61.03,296.8,5.7,D,0
48.2444,12.6405,321.3,1.1,1,2023-09-08,1214,Aqua,MODIS,77,61.03,297.6,16.6,D,0
48.6899,13.683,308.4,1,1,2023-09-08,1214,Aqua,MODIS,51,61.03,298.3,5.8,D,0
48.4932,12.1206,313.5,1.1,1.1,2023-09-08,1214,Aqua,MODIS,65,61.03,300.7,8.1,D,0
48.0807,9.7965,314,1.4,1.2,2023-09-08,1214,Aqua,MODIS,52,61.03,300.9,10.7,D,2
48.8944,12.325,313.6,1.1,1,2023-09-08,1214,Aqua,MODIS,66,61.03,302.6,6.5,D,0
48.9278,12.086,311.8,1.1,1.1,2023-09-08,1214,Aqua,MODIS,56,61.03,300,6.4,D,0
49.0724,12.6465,310.5,1.1,1,2023-09-08,1214,Aqua,MODIS,59,61.03,299.2,6.7,D,0
49.0732,11.5434,314.2,1.2,1.1,2023-09-08,1214,Aqua,MODIS,57,61.03,298.7,9.1,D,0
49.1692,11.8589,327,1.1,1.1,2023-09-08,1214,Aqua,MODIS,82,61.03,301.3,24.5,D,0
49.1914,11.8177,310.4,1.1,1.1,2023-09-08,1214,Aqua,MODIS,55,61.03,298.2,6.1,D,0
49.1993,11.7501,314.2,1.1,1.1,2023-09-08,1214,Aqua,MODIS,67,61.03,301.4,9.4,D,0
49.1967,11.7353,312.6,1.1,1.1,2023-09-08,1214,Aqua,MODIS,62,61.03,302,8.2,D,0
49.2272,11.764,311.1,1.1,1.1,2023-09-08,1214,Aqua,MODIS,53,61.03,296.9,7.8,D,0
49.2246,11.7492,323.9,1.1,1.1,2023-09-08,1214,Aqua,MODIS,79,61.03,298.4,21.6,D,0
49.4273,12.1501,309.8,1.1,1,2023-09-08,1214,Aqua,MODIS,51,61.03,299.1,5.3,D,0
49.5452,12.0268,310.4,1.1,1,2023-09-08,1214,Aqua,MODIS,51,61.03,300.1,6.6,D,2
49.5876,12.1035,313.7,1.1,1,2023-09-08,1214,Aqua,MODIS,65,61.03,300,10,D,0
49.634,12.3178,317.6,1.1,1,2023-09-08,1214,Aqua,MODIS,72,61.03,301,12.1,D,0
49.5755,11.8087,311.7,1.1,1.1,2023-09-08,1214,Aqua,MODIS,61,61.03,299.4,7.6,D,0
49.5729,11.7937,318.8,1.1,1.1,2023-09-08,1214,Aqua,MODIS,74,61.03,299.5,14.8,D,0
49.3972,10.756,325.4,1.2,1.1,2023-09-08,1214,Aqua,MODIS,80,61.03,299.3,23.9,D,0
49.6776,11.9649,315.8,1.1,1,2023-09-08,1214,Aqua,MODIS,69,61.03,298.5,11.7,D,0
49.7715,11.9682,313.1,1.1,1,2023-09-08,1214,Aqua,MODIS,64,61.03,299.1,9.3,D,0
49.888,12.2099,319,1.1,1,2023-09-08,1214,Aqua,MODIS,73,61.03,299.5,14.5,D,0
49.9191,12.1662,312.6,1.1,1,2023-09-08,1214,Aqua,MODIS,62,61.03,299.6,8,D,0
49.9166,12.1517,322.5,1.1,1,2023-09-08,1214,Aqua,MODIS,77,61.03,300.7,18.4,D,0
49.8562,11.7989,311.6,1.1,1,2023-09-08,1214,Aqua,MODIS,36,61.03,300.4,5.9,D,0
50.1401,11.7576,310.1,1.1,1,2023-09-08,1214,Aqua,MODIS,52,61.03,300,5.6,D,0
49.7959,9.5846,315.2,1.3,1.1,2023-09-08,1214,Aqua,MODIS,59,61.03,304.8,9.8,D,0
50.2751,11.9567,318.1,1.1,1,2023-09-08,1214,Aqua,MODIS,54,61.03,302.4,11.5,D,0
50.1321,11.1466,321.4,1.1,1.1,2023-09-08,1214,Aqua,MODIS,77,61.03,302.5,16.9,D,0
50.2905,11.9343,314.6,1.1,1,2023-09-08,1214,Aqua,MODIS,49,61.03,302.3,6.7,D,2
50.0825,10.7644,314.1,1.2,1.1,2023-09-08,1214,Aqua,MODIS,58,61.03,301.9,9.3,D,0
50.3075,11.8644,313.5,1.1,1,2023-09-08,1214,Aqua,MODIS,58,61.03,302.1,7.1,D,0
49.9834,10.0694,322,1.2,1.1,2023-09-08,1214,Aqua,MODIS,76,61.03,303.9,17.6,D,0
50.3391,11.9926,314.1,1.1,1,2023-09-08,1214,Aqua,MODIS,67,61.03,303,7.9,D,0
50.366,11.9811,317.3,1.1,1,2023-09-08,1214,Aqua,MODIS,72,61.03,302,10.2,D,0
50.3636,11.9665,314.3,1.1,1,2023-09-08,1214,Aqua,MODIS,64,61.03,302.1,7.4,D,0
50.3483,11.7773,320.9,1.1,1,2023-09-08,1214,Aqua,MODIS,76,61.03,298.4,16.1,D,0
50.5662,12.2268,314.5,1.1,1,2023-09-08,1214,Aqua,MODIS,67,61.03,301.5,8.4,D,0
50.5638,12.2124,313.6,1.1,1,2023-09-08,1214,Aqua,MODIS,61,61.03,299.8,7.8,D,0
50.3684,10.9139,314.2,1.2,1.1,2023-09-08,1214,Aqua,MODIS,56,61.03,299.9,9.3,D,0
51.0308,11.8682,314.6,1.1,1,2023-09-08,1214,Aqua,MODIS,61,61.03,302.4,6.3,D,0
50.9709,11.2379,313.1,1.1,1,2023-09-08,1214,Aqua,MODIS,49,61.03,302.9,4.5,D,0
51.245,11.9677,317.7,1.1,1,2023-09-08,1215,Aqua,MODIS,43,61.03,304.8,6.6,D,0
51.4,11.2754,318.6,1.1,1,2023-09-08,1215,Aqua,MODIS,70,61.03,303.2,10.9,D,0
51.4521,11.7399,321.5,1.1,1,2023-09-08,1215,Aqua,MODIS,68,61.03,301.2,12.7,D,0
51.3364,11.343,321.7,1.1,1,2023-09-08,1215,Aqua,MODIS,74,61.03,302.9,14.3,D,0
51.2903,11.4494,321.9,1.1,1,2023-09-08,1215,Aqua,MODIS,73,61.03,305.5,14.3,D,0
51.0363,10.2427,316.6,1.2,1.1,2023-09-08,1215,Aqua,MODIS,68,61.03,305.4,11.4,D,0
51.0393,10.2589,318.4,1.2,1.1,2023-09-08,1215,Aqua,MODIS,71,61.03,305.2,13.4,D,0
51.2082,12.0201,316.3,1.1,1,2023-09-08,1215,Aqua,MODIS,43,61.03,306.1,5.4,D,0
53.5181,9.9033,319,1.1,1,2023-09-08,1215,Aqua,MODIS,57,61.03,305.3,11.5,D,2
53.5372,10.4963,342.6,1.1,1,2023-09-08,1215,Aqua,MODIS,91,61.03,303,46.1,D,0
52.8275,11.2015,314.7,1.1,1,2023-09-08,1215,Aqua,MODIS,58,61.03,303.7,6.2,D,0
51.4841,6.7137,316,1.6,1.2,2023-09-08,1215,Aqua,MODIS,0,61.03,305.1,13.3,D,2
52.152,10.3925,316.4,1.1,1.1,2023-09-08,1215,Aqua,MODIS,37,61.03,305.7,7.1,D,2
52.1548,10.4082,320.9,1.1,1.1,2023-09-08,1215,Aqua,MODIS,73,61.03,307.7,12.1,D,2
52.0428,11.4513,316.2,1.1,1,2023-09-08,1215,Aqua,MODIS,58,61.03,305.4,5.5,D,0
51.9115,11.4046,319.7,1.1,1,2023-09-08,1215,Aqua,MODIS,64,61.03,307,9.2,D,0
51.7541,11.3586,317.1,1.1,1,2023-09-08,1215,Aqua,MODIS,67,61.03,304.1,7.5,D,0
51.6245,11.4862,322.1,1.1,1,2023-09-08,1215,Aqua,MODIS,75,61.03,305.9,13.4,D,2
51.6271,11.501,314,1.1,1,2023-09-08,1215,Aqua,MODIS,37,61.03,303.4,5.2,D,2
51.4559,11.1146,317.1,1.1,1,2023-09-08,1215,Aqua,MODIS,64,61.03,304.3,8.8,D,0
51.4586,11.1297,318.7,1.1,1,2023-09-08,1215,Aqua,MODIS,70,61.03,304.8,10.5,D,0
51.4178,11.1534,318.5,1.1,1,2023-09-08,1215,Aqua,MODIS,65,61.03,304.5,11.8,D,0
52.1492,10.3947,301.3,1.3,1.1,2023-09-08,2017,Terra,MODIS,38,61.03,290.9,7.1,N,2
53.1377,8.6878,307.9,1.4,1.2,2023-09-08,2017,Terra,MODIS,73,61.03,291.7,15.4,N,2
53.1372,8.6959,302.6,1.2,1.1,2023-09-09,0145,Aqua,MODIS,50,61.03,287.7,9,N,2
51.4857,6.7171,308.5,1.3,1.1,2023-09-09,0146,Aqua,MODIS,75,61.03,292.3,14,N,2
51.48,6.719,315,1.6,1.2,2023-09-09,0947,Terra,MODIS,0,61.03,300.4,11.9,D,2
52.1599,10.4073,317,1.1,1.1,2023-09-09,0947,Terra,MODIS,43,61.03,303.4,8.7,D,2
52.1505,10.4045,317.4,1.1,1.1,2023-09-09,0947,Terra,MODIS,42,61.03,302.8,9.2,D,2
51.3677,6.7114,318.7,1.6,1.2,2023-09-09,0948,Terra,MODIS,56,61.03,300.7,19.4,D,2
49.354,6.7463,321.4,1.1,1,2023-09-09,1256,Aqua,MODIS,58,61.03,307,11.4,D,2
51.367,6.7103,318.4,1.1,1,2023-09-09,1256,Aqua,MODIS,59,61.03,304.1,8.8,D,2
51.4631,6.7385,323.7,1.1,1,2023-09-09,1256,Aqua,MODIS,0,61.03,304.6,13.6,D,2
52.1557,10.4007,320.4,1.5,1.2,2023-09-09,1257,Aqua,MODIS,71,61.03,306,17.5,D,2
49.3437,6.7449,307.3,1,1,2023-09-09,2057,Terra,MODIS,50,61.03,292.2,7.2,N,2
49.3506,6.7285,303.2,1,1,2023-09-09,2057,Terra,MODIS,24,61.03,292.2,4.8,N,2
49.3525,6.7419,306.5,1,1,2023-09-09,2057,Terra,MODIS,66,61.03,293.2,6.9,N,2
53.518,9.9001,306.3,1.3,1.1,2023-09-09,2058,Terra,MODIS,68,61.03,292.2,11.1,N,2
53.1346,8.6862,303.8,1.1,1.1,2023-09-09,2058,Terra,MODIS,57,61.03,293.2,7.5,N,2
52.1557,10.402,311.5,1.3,1.1,2023-09-09,2058,Terra,MODIS,83,61.03,292.1,16.6,N,2
51.3674,6.6969,306.7,1,1,2023-09-09,2058,Terra,MODIS,69,61.03,292.4,7.5,N,2
51.3693,6.711,314.1,1,1,2023-09-09,2058,Terra,MODIS,89,61.03,294.5,13,N,2
51.4909,6.7118,306.4,1.3,1.1,2023-09-10,0228,Aqua,MODIS,68,61.03,291.3,10.6,N,2
51.4876,6.729,321.6,1.3,1.1,2023-09-10,0228,Aqua,MODIS,100,61.03,291.7,27.6,N,2
53.4435,10.2248,312.6,1.3,1.1,2023-09-10,1027,Terra,MODIS,64,61.03,295,11.9,D,0
